movie_id,title,poster,synopsis,cast,genre,release_year,rating,language,runtime,region
71302,Attack of the 50 Foot Woman,https://placehold.co/420x630/111827/e5e7eb/png?text=Attack+of+the+50+Foot+Woman%0A1958,"Attack of the 50 Foot Woman is a comedy, sci-fi film from 1958.",,Comedy|Sci-Fi,1958,9.4,English,92,Hollywood
71304,Thirst (Bakjwi),https://image.tmdb.org/t/p/w500/sBnFQwOcmL3dAIYfiQ9nLvLSW7B.jpg,"Thirst (Bakjwi) is a drama, horror film from 2009.",,Drama|Horror,2009,8.6,English,94,Hollywood
71327,Bright Star,https://placehold.co/420x630/111827/e5e7eb/png?text=Bright+Star%0A2009,"Bright Star is a drama, romance film from 2009.",,Drama|Romance,2009,7.2,English,117,Hollywood
71341,Blood Creek (a.k.a. Town Creek),https://placehold.co/420x630/111827/e5e7eb/png?text=Blood+Creek+%28a.k.a.+Town+Creek%29%0A2009,Blood Creek (a.k.a. Town Creek) is a horror film from 2009.,,Horror,2009,6.7,English,131,Hollywood
71379,Paranormal Activity,https://placehold.co/420x630/111827/e5e7eb/png?text=Paranormal+Activity%0A2009,"Paranormal Activity is a horror, thriller film from 2009.",,Horror|Thriller,2009,7.0,English,91,Hollywood
71429,World's Greatest Dad,https://placehold.co/420x630/111827/e5e7eb/png?text=World%27s+Greatest+Dad%0A2009,"World's Greatest Dad is a comedy, drama film from 2009.",,Comedy|Drama,2009,6.5,English,141,Hollywood
71438,Still Walking (Aruitemo aruitemo),https://image.tmdb.org/t/p/w500/4Are9oV8HjZQWnEajk9LYFxRWom.jpg,Still Walking (Aruitemo aruitemo) is a drama film from 2008.,,Drama,2008,2.5,English,150,Hollywood
71453,"Blood of the Beasts (Sang des bêtes, Le)",https://placehold.co/420x630/111827/e5e7eb/png?text=Blood+of+the+Beasts+%28Sang+des+b%C3%AAtes%2C+Le%29%0A1949,"Blood of the Beasts (Sang des bêtes, Le) is a documentary, drama film from 1949.",,Documentary|Drama,1949,8.2,Other,87,Asian
71462,"Cove, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Cove%2C+The%0A2009,"Cove, The is a documentary film from 2009.",,Documentary,2009,8.2,English,96,Hollywood
71464,"Serious Man, A",https://placehold.co/420x630/111827/e5e7eb/png?text=Serious+Man%2C+A%0A2009,"Serious Man, A is a comedy, drama film from 2009.",,Comedy|Drama,2009,6.4,English,98,Hollywood
71466,City Island,https://placehold.co/420x630/111827/e5e7eb/png?text=City+Island%0A2009,"City Island is a comedy, drama film from 2009.",,Comedy|Drama,2009,8.6,English,100,Hollywood
71468,Ink,https://placehold.co/420x630/111827/e5e7eb/png?text=Ink%0A2009,"Ink is an action, fantasy, sci-fi film from 2009.",,Action|Fantasy|Sci-Fi,2009,7.8,English,102,Hollywood
71484,Metropia,https://placehold.co/420x630/111827/e5e7eb/png?text=Metropia%0A2009,"Metropia is an animation, sci-fi film from 2009.",,Animation|Sci-Fi,2009,5.6,English,118,Hollywood
71494,"Haunted World of El Superbeasto, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Haunted+World+of+El+Superbeasto%2C+The%0A2009,"Haunted World of El Superbeasto, The is an action, animation, comedy film from 2009.",,Action|Animation|Comedy|Horror|Thriller,2009,7.7,English,128,Hollywood
71500,Trick 'r Treat,https://placehold.co/420x630/111827/e5e7eb/png?text=Trick+%27r+Treat%0A2007,"Trick 'r Treat is a comedy, horror, thriller film from 2007.",,Comedy|Horror|Thriller,2007,5.4,English,134,Hollywood
71518,Whip It,https://placehold.co/420x630/111827/e5e7eb/png?text=Whip+It%0A2009,"Whip It is a comedy, drama film from 2009.",,Comedy|Drama,2009,6.4,English,152,Hollywood
71520,"Invention of Lying, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Invention+of+Lying%2C+The%0A2009,"Invention of Lying, The is a comedy film from 2009.",,Comedy,2009,5.6,English,154,Hollywood
71530,Surrogates,https://placehold.co/420x630/111827/e5e7eb/png?text=Surrogates%0A2009,"Surrogates is an action, sci-fi, thriller film from 2009.",,Action|Sci-Fi|Thriller,2009,6.7,English,86,Hollywood
71535,Zombieland,https://placehold.co/420x630/111827/e5e7eb/png?text=Zombieland%0A2009,"Zombieland is an action, comedy, horror film from 2009.",,Action|Comedy|Horror,2009,8.3,English,91,Hollywood
71550,Assassination of a High School President,https://placehold.co/420x630/111827/e5e7eb/png?text=Assassination+of+a+High+School+President%0A2008,"Assassination of a High School President is a comedy, drama, mystery film from 2008.",,Comedy|Drama|Mystery,2008,2.0,English,106,Hollywood
71579,"Education, An",https://placehold.co/420x630/111827/e5e7eb/png?text=Education%2C+An%0A2009,"Education, An is a drama, romance film from 2009.",,Drama|Romance,2009,8.2,English,135,Hollywood
71619,Coco Before Chanel (Coco avant Chanel),https://placehold.co/420x630/111827/e5e7eb/png?text=Coco+Before+Chanel+%28Coco+avant+Chanel%29%0A2009,Coco Before Chanel (Coco avant Chanel) is a drama film from 2009.,,Drama,2009,8.6,English,97,Hollywood
71640,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land),https://placehold.co/420x630/111827/e5e7eb/png?text=Burma+VJ%3A+Reporting+from+a+Closed+Country+%28Burma+VJ%3A+Reporter+i+et+lukket+land%29%0A2008,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land) is a documentary film from 2008.,,Documentary,2008,7.0,English,118,Hollywood
71668,Couples Retreat,https://placehold.co/420x630/111827/e5e7eb/png?text=Couples+Retreat%0A2009,"Couples Retreat is a comedy, romance film from 2009.",,Comedy|Romance,2009,7.1,English,146,Hollywood
71732,I Sell the Dead,https://placehold.co/420x630/111827/e5e7eb/png?text=I+Sell+the+Dead%0A2008,"I Sell the Dead is a comedy, horror film from 2008.",,Comedy|Horror,2008,5.2,English,132,Hollywood
71745,Where the Wild Things Are,https://placehold.co/420x630/111827/e5e7eb/png?text=Where+the+Wild+Things+Are%0A2009,"Where the Wild Things Are is an adventure, family, drama film from 2009.",,Adventure|Children|Drama|Fantasy|IMAX,2009,5.6,English,145,Hollywood
71810,Legionnaire,https://placehold.co/420x630/111827/e5e7eb/png?text=Legionnaire%0A1998,"Legionnaire is an action, adventure, drama film from 1998.",,Action|Adventure|Drama|War,1998,1.8,English,132,Hollywood
71823,"New York, I Love You",https://placehold.co/420x630/111827/e5e7eb/png?text=New+York%2C+I+Love+You%0A2009,"New York, I Love You is a drama, romance film from 2009.",,Drama|Romance,2009,7.3,English,145,Hollywood
71838,Law Abiding Citizen,https://placehold.co/420x630/111827/e5e7eb/png?text=Law+Abiding+Citizen%0A2009,"Law Abiding Citizen is a drama, thriller film from 2009.",,Drama|Thriller,2009,6.0,English,82,Hollywood
71867,"Misfortunates, The (De helaasheid der dingen)",https://placehold.co/420x630/111827/e5e7eb/png?text=Misfortunates%2C+The+%28De+helaasheid+der+dingen%29%0A2009,"Misfortunates, The (De helaasheid der dingen) is a drama film from 2009.",,Drama,2009,6.2,English,111,Hollywood
71899,Mary and Max,https://placehold.co/420x630/111827/e5e7eb/png?text=Mary+and+Max%0A2009,"Mary and Max is an animation, comedy, drama film from 2009.",,Animation|Comedy|Drama,2009,8.7,English,143,Hollywood
71902,Spread,https://image.tmdb.org/t/p/w500/27iaV68VjKWQabPhnklWD1kCqb1.jpg,"Spread is a drama, romance film from 2009.",,Drama|Romance,2009,7.1,English,146,Hollywood
71910,"Tournament, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Tournament%2C+The%0A2009,"Tournament, The is an action film from 2009.",,Action,2009,5.0,English,154,Hollywood
71970,"Princess and the Pirate, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Princess+and+the+Pirate%2C+The%0A1944,"Princess and the Pirate, The is an adventure, comedy, romance film from 1944.",,Adventure|Comedy|Romance,1944,8.6,English,136,Hollywood
71999,Aelita: The Queen of Mars (Aelita),https://placehold.co/420x630/111827/e5e7eb/png?text=Aelita%3A+The+Queen+of+Mars+%28Aelita%29%0A1924,"Aelita: The Queen of Mars (Aelita) is an action, adventure, drama film from 1924.",,Action|Adventure|Drama|Fantasy|Romance|Sci-Fi|Thriller,1924,9.8,English,87,Hollywood
72011,Up in the Air,https://placehold.co/420x630/111827/e5e7eb/png?text=Up+in+the+Air%0A2009,"Up in the Air is a drama, romance film from 2009.",,Drama|Romance,2009,7.2,English,99,Hollywood
72104,Balance,https://placehold.co/420x630/111827/e5e7eb/png?text=Balance%0A1989,"Balance is an animation, drama, mystery film from 1989.",,Animation|Drama|Mystery|Sci-Fi|Thriller,1989,9.5,English,114,Hollywood
72129,Saw VI,https://placehold.co/420x630/111827/e5e7eb/png?text=Saw+VI%0A2009,"Saw VI is a crime, horror, mystery film from 2009.",,Crime|Horror|Mystery|Thriller,2009,7.3,English,139,Hollywood
72142,Love Exposure (Ai No Mukidashi),https://placehold.co/420x630/111827/e5e7eb/png?text=Love+Exposure+%28Ai+No+Mukidashi%29%0A2008,"Love Exposure (Ai No Mukidashi) is an action, comedy, drama film from 2008.",,Action|Comedy|Drama|Romance,2008,9.9,English,152,Hollywood
72165,Cirque du Freak: The Vampire's Assistant,https://placehold.co/420x630/111827/e5e7eb/png?text=Cirque+du+Freak%3A+The+Vampire%27s+Assistant%0A2009,"Cirque du Freak: The Vampire's Assistant is an action, adventure, comedy film from 2009.",,Action|Adventure|Comedy|Fantasy|Horror|Thriller,2009,4.3,English,97,Hollywood
72167,"Boondock Saints II: All Saints Day, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Boondock+Saints+II%3A+All+Saints+Day%2C+The%0A2009,"Boondock Saints II: All Saints Day, The is an action, crime, drama film from 2009.",,Action|Crime|Drama|Thriller,2009,7.5,English,99,Hollywood
72171,Black Dynamite,https://placehold.co/420x630/111827/e5e7eb/png?text=Black+Dynamite%0A2009,"Black Dynamite is an action, comedy film from 2009.",,Action|Comedy,2009,7.0,English,103,Hollywood
72178,Welcome to Dongmakgol,https://placehold.co/420x630/111827/e5e7eb/png?text=Welcome+to+Dongmakgol%0A2005,"Welcome to Dongmakgol is a comedy, drama, war film from 2005.",,Comedy|Drama|War,2005,9.7,English,110,Hollywood
72224,Gentlemen Broncos,https://placehold.co/420x630/111827/e5e7eb/png?text=Gentlemen+Broncos%0A2009,Gentlemen Broncos is a comedy film from 2009.,,Comedy,2009,4.8,English,156,Hollywood
72226,Fantastic Mr. Fox,https://placehold.co/420x630/111827/e5e7eb/png?text=Fantastic+Mr.+Fox%0A2009,"Fantastic Mr. Fox is an adventure, animation, family film from 2009.",,Adventure|Animation|Children|Comedy|Crime,2009,8.1,English,158,Hollywood
72294,"Christmas Carol, A",https://placehold.co/420x630/111827/e5e7eb/png?text=Christmas+Carol%2C+A%0A2009,"Christmas Carol, A is an animation, family, drama film from 2009.",,Animation|Children|Drama|Fantasy|IMAX,2009,6.6,English,148,Hollywood
72308,Battlestar Galactica: The Plan,https://image.tmdb.org/t/p/w500/vwtHIRwwASCiX0Ku487DY7YZrag.jpg,"Battlestar Galactica: The Plan is an action, adventure, drama film from 2009.",,Action|Adventure|Drama|Sci-Fi,2009,8.2,English,84,Hollywood
72330,"Private Lives of Pippa Lee, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Private+Lives+of+Pippa+Lee%2C+The%0A2009,"Private Lives of Pippa Lee, The is a drama film from 2009.",,Drama,2009,7.6,English,106,Hollywood
72356,Partly Cloudy,https://placehold.co/420x630/111827/e5e7eb/png?text=Partly+Cloudy%0A2009,"Partly Cloudy is an animation, family, comedy film from 2009.",,Animation|Children|Comedy|Fantasy,2009,9.5,English,132,Hollywood
72378,2012,https://placehold.co/420x630/111827/e5e7eb/png?text=2012%0A2009,"2012 is an action, drama, sci-fi film from 2009.",,Action|Drama|Sci-Fi|Thriller,2009,5.0,English,154,Hollywood
72395,Precious,https://placehold.co/420x630/111827/e5e7eb/png?text=Precious%0A2009,Precious is a drama film from 2009.,,Drama,2009,7.8,English,93,Hollywood
72405,Bad Lieutenant: Port of Call New Orleans,https://placehold.co/420x630/111827/e5e7eb/png?text=Bad+Lieutenant%3A+Port+of+Call+New+Orleans%0A2009,"Bad Lieutenant: Port of Call New Orleans is a crime, drama film from 2009.",,Crime|Drama,2009,4.0,English,103,Hollywood
72407,"Twilight Saga: New Moon, The",https://image.tmdb.org/t/p/w500/k2qTooPlHffgNABNWxeJdGMglPK.jpg,"Twilight Saga: New Moon, The is a drama, fantasy, horror film from 2009.",,Drama|Fantasy|Horror|Romance|Thriller,2009,5.2,English,105,Hollywood
72424,Derailed,https://placehold.co/420x630/111827/e5e7eb/png?text=Derailed%0A2002,"Derailed is an action, thriller film from 2002.",,Action|Thriller,2002,1.1,English,122,Hollywood
72479,"Messenger, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Messenger%2C+The%0A2009,"Messenger, The is a drama, romance, war film from 2009.",,Drama|Romance|War,2009,7.2,English,99,Hollywood
72489,Ninja Assassin,https://placehold.co/420x630/111827/e5e7eb/png?text=Ninja+Assassin%0A2009,"Ninja Assassin is an action, crime, drama film from 2009.",,Action|Crime|Drama|Thriller,2009,8.3,English,109,Hollywood
72554,Cell 211 (Celda 211),https://placehold.co/420x630/111827/e5e7eb/png?text=Cell+211+%28Celda+211%29%0A2009,"Cell 211 (Celda 211) is an action, drama film from 2009.",,Action|Drama,2009,9.5,English,96,Hollywood
72591,"Patriot, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Patriot%2C+The%0A1998,"Patriot, The is an action, thriller film from 1998.",,Action|Thriller,1998,7.6,English,133,Hollywood
72601,Teenage Mutant Ninja Turtles: Turtles Forever,https://placehold.co/420x630/111827/e5e7eb/png?text=Teenage+Mutant+Ninja+Turtles%3A+Turtles+Forever%0A2009,"Teenage Mutant Ninja Turtles: Turtles Forever is an action, adventure, animation film from 2009.",,Action|Adventure|Animation|Comedy|Thriller,2009,6.7,English,143,Hollywood
72603,Merry Madagascar,https://placehold.co/420x630/111827/e5e7eb/png?text=Merry+Madagascar%0A2009,Merry Madagascar is an animation film from 2009.,,Animation,2009,6.0,English,145,Hollywood
72605,Brothers,https://placehold.co/420x630/111827/e5e7eb/png?text=Brothers%0A2009,"Brothers is a drama, thriller, war film from 2009.",,Drama|Thriller|War,2009,7.2,English,147,Hollywood
72624,Garage,https://placehold.co/420x630/111827/e5e7eb/png?text=Garage%0A2007,Garage is a drama film from 2007.,,Drama,2007,7.3,English,88,Hollywood
72641,"Blind Side, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Blind+Side%2C+The%0A2009,"Blind Side, The is a drama film from 2009.",,Drama,2009,7.2,English,105,Hollywood
72692,Mickey's Once Upon a Christmas,https://placehold.co/420x630/111827/e5e7eb/png?text=Mickey%27s+Once+Upon+a+Christmas%0A1999,"Mickey's Once Upon a Christmas is an animation, comedy, fantasy film from 1999.",,Animation|Comedy|Fantasy,1999,9.9,English,156,Hollywood
72694,Shrink,https://placehold.co/420x630/111827/e5e7eb/png?text=Shrink%0A2009,Shrink is a drama film from 2009.,,Drama,2009,4.1,English,158,Hollywood
72696,Old Dogs,https://placehold.co/420x630/111827/e5e7eb/png?text=Old+Dogs%0A2009,Old Dogs is a comedy film from 2009.,,Comedy,2009,1.3,English,82,Hollywood
72701,Planet 51,https://placehold.co/420x630/111827/e5e7eb/png?text=Planet+51%0A2009,"Planet 51 is an adventure, animation, family film from 2009.",,Adventure|Animation|Children|Comedy|Sci-Fi,2009,6.8,English,87,Hollywood
72714,Earthlings,https://placehold.co/420x630/111827/e5e7eb/png?text=Earthlings%0A2006,Earthlings is a documentary film from 2006.,,Documentary,2006,8.3,English,100,Hollywood
72720,"Single Man, A",https://placehold.co/420x630/111827/e5e7eb/png?text=Single+Man%2C+A%0A2009,"Single Man, A is a drama film from 2009.",,Drama,2009,8.0,English,106,Hollywood
72731,"Lovely Bones, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Lovely+Bones%2C+The%0A2009,"Lovely Bones, The is a crime, drama, fantasy film from 2009.",,Crime|Drama|Fantasy|Horror|Thriller,2009,6.2,English,117,Hollywood
72733,Invictus,https://placehold.co/420x630/111827/e5e7eb/png?text=Invictus%0A2009,Invictus is a drama film from 2009.,,Drama,2009,8.4,English,119,Hollywood
72737,"Princess and the Frog, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Princess+and+the+Frog%2C+The%0A2009,"Princess and the Frog, The is an animation, family, fantasy film from 2009.",,Animation|Children|Fantasy|Musical|Romance,2009,8.8,English,123,Hollywood
72874,"Peacekeeper, The",https://placehold.co/420x630/111827/e5e7eb/png?text=Peacekeeper%2C+The%0A1997,"Peacekeeper, The is an action film from 1997.",,Action,1997,2.1,English,104,Hollywood
72919,Did You Hear About the Morgans?,https://placehold.co/420x630/111827/e5e7eb/png?text=Did+You+Hear+About+the+Morgans%3F%0A2009,"Did You Hear About the Morgans? is a comedy, crime, drama film from 2009.",,Comedy|Crime|Drama|Romance,2009,6.1,English,149,Hollywood
72921,Snow White,https://image.tmdb.org/t/p/w500/lejbiFj0Vg5bGWZSLWvvj8zSdK4.jpg,"Snow White is a fantasy, romance film from 1916.",,Fantasy|Romance,1916,7.3,English,151,Hollywood
72982,Alice,https://placehold.co/420x630/111827/e5e7eb/png?text=Alice%0A2009,"Alice is an action, adventure, fantasy film from 2009.",,Action|Adventure|Fantasy,2009,8.1,English,134,Hollywood
72998,Avatar,https://placehold.co/420x630/111827/e5e7eb/png?text=Avatar%0A2009,"Avatar is an action, adventure, sci-fi film from 2009.",,Action|Adventure|Sci-Fi|IMAX,2009,7.8,English,150,Hollywood
73015,It's Complicated,https://placehold.co/420x630/111827/e5e7eb/png?text=It%27s+Complicated%0A2009,"It's Complicated is a comedy, romance film from 2009.",,Comedy|Romance,2009,6.7,English,89,Hollywood
73017,Sherlock Holmes,https://image.tmdb.org/t/p/w500/momkKuWburNTqKBF6ez7rvhYVhE.jpg,"Sherlock Holmes is an action, crime, mystery film from 2009.",,Action|Crime|Mystery|Thriller,2009,8.0,English,91,Hollywood
73023,Crazy Heart,https://placehold.co/420x630/111827/e5e7eb/png?text=Crazy+Heart%0A2009,"Crazy Heart is a drama, romance film from 2009.",,Drama|Romance,2009,8.6,English,97,Hollywood
73042,Alvin and the Chipmunks: The Squeakquel,https://image.tmdb.org/t/p/w500/87sAaMk4FHNqjY2Sqc1sOukUw1Q.jpg,"Alvin and the Chipmunks: The Squeakquel is an animation, family, comedy film from 2009.",,Animation|Children|Comedy|Musical,2009,5.7,English,116,Hollywood
73106,American Pie Presents: The Book of Love (American Pie 7: The Book of Love),https://placehold.co/420x630/111827/e5e7eb/png?text=American+Pie+Presents%3A+The+Book+of+Love+%28American+Pie+7%3A+The+Book+of+Love%29%0A2009,American Pie Presents: The Book of Love (American Pie 7: The Book of Love) is a comedy film from 2009.,,Comedy,2009,4.8,English,102,Hollywood
73160,Sorority Babes in the Slimeball Bowl-O-Rama,https://image.tmdb.org/t/p/w500/2I7yv8T9rX1C1cBtJOrdOxoh7W3.jpg,"Sorority Babes in the Slimeball Bowl-O-Rama is a comedy, horror film from 1988.",,Comedy|Horror,1988,5.8,English,156,Hollywood
73211,Pontypool,https://placehold.co/420x630/111827/e5e7eb/png?text=Pontypool%0A2008,"Pontypool is a horror, thriller film from 2008.",,Horror|Thriller,2008,8.5,English,129,Hollywood
73266,Youth in Revolt,https://placehold.co/420x630/111827/e5e7eb/png?text=Youth+in+Revolt%0A2009,"Youth in Revolt is a comedy, drama, romance film from 2009.",,Comedy|Drama|Romance,2009,6.6,English,106,Hollywood
73268,Daybreakers,https://placehold.co/420x630/111827/e5e7eb/png?text=Daybreakers%0A2010,"Daybreakers is an action, drama, horror film from 2010.",,Action|Drama|Horror|Thriller,2010,7.8,English,108,Hollywood
